UserID,Username,IPAddress,DeviceType,Browser,LoginTimestamp,City,Country,Latitude,Longitude,FailedLoginAttempts,Purchases,AverageOrderValue,CartAbandonmentRate,SessionDuration,BrowsingEvents,IsFake
121,qmartin,47.13.13.226,Tablet,Chrome,2024-09-03 22:46:14,Paris,France,48.8566,2.3522,0,0,0.0,0.0,2913,9,1
419,jacobsonlori,120.135.160.140,Desktop,Edge,2024-03-01 17:05:57,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,1533,39,1
203,laurenfoster,20.174.27.91,Desktop,Firefox,2025-04-08 14:27:05,New York,USA,40.7128,-74.006,0,2,28.480575182184054,0.11838060745012988,2062,64,0
376,heidi20,221.135.218.147,Mobile,Chrome,2025-01-31 17:53:35,Paris,France,48.8566,2.3522,0,5,69.07184137848219,0.2918695534958654,3058,43,0
28,gmorgan,31.244.244.248,Mobile,Chrome,2025-05-26 08:17:50,New York,USA,40.7128,-74.006,0,1,107.5153803140791,0.24013298338375852,156,95,0
1,hensleykathy,159.11.47.69,Desktop,Firefox,2025-07-13 05:38:40,Paris,France,48.8566,2.3522,0,2,37.70304886062398,0.11325609674625736,3467,63,0
349,conradtammy,196.222.122.35,Desktop,Firefox,2025-07-05 20:31:22,Cape Town,South Africa,-33.9249,18.4241,0,4,105.0930741506208,0.13683414356886103,3295,78,0
158,nunezstephanie,92.57.32.220,Mobile,Safari,2024-04-19 11:00:38,Mumbai,India,19.076,72.8777,0,3,90.69951636258487,0.027444769367672737,2784,45,0
239,wilsonrobert,91.35.161.34,Mobile,Edge,2024-08-23 00:56:03,Mumbai,India,19.076,72.8777,0,0,0.0,0.46787492895704746,971,6,0
122,ttrevino,91.212.83.183,Mobile,Edge,2025-03-05 21:17:02,São Paulo,Brazil,-23.5505,-46.6333,0,1,145.9596804033842,0.26757720823454645,630,50,0
37,tamara81,31.65.78.51,Mobile,Firefox,2025-08-28 01:48:21,London,UK,51.5074,-0.1278,0,4,83.65158521521755,0.036437539853934886,3541,84,0
128,richardsimpson,59.200.216.3,Mobile,Chrome,2025-07-03 07:04:51,London,UK,51.5074,-0.1278,0,0,0.0,0.6620202071164387,1222,5,0
367,lauren53,10.0.0.1,Tablet,Safari,2025-08-08 05:21:10,Berlin,Germany,52.52,13.405,0,0,0.0,0.0,1500,25,1
244,shannonholt,119.31.5.189,Tablet,Safari,2025-07-27 04:19:20,Toronto,Canada,43.6532,-79.3832,0,5,62.1201303699651,0.2879430306000667,1482,91,0
189,melissa84,48.208.136.183,Mobile,Chrome,2024-10-03 03:47:20,New York,USA,40.7128,-74.006,0,0,0.0,0.8910153506096938,3537,46,0
289,roachlori,4.244.209.1,Tablet,Safari,2025-07-04 10:31:51,Berlin,Germany,52.52,13.405,0,4,93.49639181067677,0.11419294919006023,544,83,0
42,clawson,141.126.28.213,Desktop,Safari,2025-08-04 01:48:50,Toronto,Canada,43.6532,-79.3832,0,5,58.70897590244681,0.14620636894319014,1346,96,0
354,jacob41,223.222.102.153,Mobile,Edge,2025-02-25 06:01:34,Toronto,Canada,43.6532,-79.3832,0,2,146.75841655277077,0.04929398349268058,2012,30,0
147,kenneth93,79.53.130.107,Tablet,Edge,2025-08-11 01:11:26,Berlin,Germany,52.52,13.405,0,0,0.0,0.0,1866,44,1
258,matthew93,214.24.216.5,Tablet,Safari,2024-12-29 05:43:17,Toronto,Canada,43.6532,-79.3832,0,1,57.7355397584717,0.0027165011290398054,2870,3,0
27,jennifer20,177.22.61.48,Mobile,Chrome,2025-07-21 14:01:44,Berlin,Germany,52.52,13.405,0,5,73.77428396624715,0.2038726077795924,553,32,0
79,finleyjim,25.146.175.50,Tablet,Firefox,2025-07-31 02:32:31,Berlin,Germany,52.52,13.405,0,0,0.0,0.8165337455900241,3015,4,0
437,steven44,146.65.162.89,Desktop,Edge,2025-08-28 15:12:36,Paris,France,48.8566,2.3522,0,4,74.01357276778937,0.18075911556439625,3259,84,0
492,hartcarolyn,74.126.61.247,Mobile,Chrome,2024-04-16 16:55:54,New York,USA,40.7128,-74.006,0,4,65.38633116421315,0.12415240306669315,157,96,0
261,robert32,223.141.108.179,Desktop,Firefox,2024-05-23 09:27:22,Toronto,Canada,43.6532,-79.3832,0,3,102.44689853441743,0.034930016388741145,2324,80,0
438,joanhenderson,79.237.229.108,Desktop,Safari,2025-02-19 15:40:17,Sydney,Australia,-33.8688,151.2093,0,3,110.16033872465766,0.1557386006014559,3425,17,0
291,pamelaromero,134.166.214.54,Tablet,Safari,2025-02-06 17:05:02,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,3199,7,1
491,oadams,81.214.67.240,Desktop,Edge,2025-02-15 18:35:42,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.7075333178319015,2353,34,0
422,lauriefields,133.170.183.200,Desktop,Safari,2024-07-16 18:02:44,São Paulo,Brazil,-23.5505,-46.6333,0,4,135.97228071496454,0.19548781979365548,1372,77,0
392,amandaberger,194.38.246.180,Mobile,Firefox,2024-06-10 06:53:03,Berlin,Germany,52.52,13.405,0,4,61.219484984435645,0.016546570633854583,2099,8,0
380,sdavis,163.45.1.157,Desktop,Safari,2025-01-14 01:50:00,Cape Town,South Africa,-33.9249,18.4241,0,2,36.391651362274075,0.039609937807222405,2135,35,0
399,donaldwalker,133.169.84.62,Mobile,Edge,2024-08-06 07:22:24,New York,USA,40.7128,-74.006,0,0,0.0,0.0,764,21,1
93,marshallalejandra,150.46.135.101,Mobile,Chrome,2025-07-23 12:36:41,Paris,France,48.8566,2.3522,0,0,0.0,0.6407337239901807,860,30,0
297,garnercharles,190.8.92.47,Mobile,Safari,2024-12-11 05:10:05,London,UK,51.5074,-0.1278,0,2,60.31367954564096,0.07907074254762443,1139,35,0
319,sarahhaley,90.77.185.0,Desktop,Chrome,2024-08-29 12:14:55,Toronto,Canada,43.6532,-79.3832,0,3,39.53912846777284,0.15114545856690234,1507,4,0
171,philip98,218.68.32.114,Mobile,Safari,2025-06-17 12:51:42,Sydney,Australia,-33.8688,151.2093,0,4,114.63137939307433,0.18656087770558205,2037,39,0
81,lorirogers,190.131.162.31,Mobile,Chrome,2024-10-08 14:29:44,Tokyo,Japan,35.6895,139.6917,0,5,44.23980130914451,0.07617345269778145,1423,27,0
315,tsanchez,140.70.154.139,Mobile,Safari,2025-08-24 15:21:24,São Paulo,Brazil,-23.5505,-46.6333,0,4,97.41176152148677,0.14266584999808532,2167,70,0
456,madison42,193.87.47.8,Mobile,Chrome,2024-07-07 01:00:30,Paris,France,48.8566,2.3522,0,4,75.01885986520617,0.07282822775630005,3415,51,0
330,johnturner,221.55.165.39,Desktop,Firefox,2025-08-26 02:40:36,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.0,3510,62,1
305,sheryl78,36.168.14.109,Tablet,Safari,2025-07-14 04:44:28,Toronto,Canada,43.6532,-79.3832,0,1,131.97618988251185,0.07394159959538606,1718,79,0
196,ctaylor,177.233.50.23,Tablet,Firefox,2025-07-07 05:39:28,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.8901635367092156,448,98,0
211,brockthomas,48.15.50.112,Mobile,Firefox,2025-04-02 10:25:38,Toronto,Canada,43.6532,-79.3832,0,2,95.03780371584261,0.04049262257584193,2374,66,0
177,jocelynbrown,99.180.204.179,Mobile,Firefox,2025-02-06 14:05:00,New York,USA,40.7128,-74.006,0,0,0.0,0.6812345694290539,2886,40,0
462,lauraerickson,182.199.49.90,Mobile,Edge,2024-09-16 20:17:49,New York,USA,40.7128,-74.006,0,5,110.97829993995417,0.1017145842412777,2003,5,0
16,teresa69,164.198.164.210,Desktop,Firefox,2025-08-19 11:45:14,Mumbai,India,19.076,72.8777,0,4,97.09486783820317,0.12671691527119242,1209,21,0
1,hensleykathy,113.91.229.26,Mobile,Edge,2025-08-20 12:07:11,London,UK,51.5074,-0.1278,0,2,29.227064719911105,0.16296446001266035,1162,13,0
70,nicolehicks,211.161.150.163,Mobile,Chrome,2025-03-05 17:56:14,New York,USA,40.7128,-74.006,0,4,86.99776186661919,0.20346299267097384,843,82,0
89,williamsbrenda,87.27.119.102,Tablet,Edge,2024-06-08 14:25:13,Mumbai,India,19.076,72.8777,0,1,90.09525950891518,0.2693377895821173,3450,76,0
500,zacharygray,206.94.103.133,Desktop,Firefox,2025-01-30 19:58:55,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.6414229849721651,1155,13,0
432,rebeccamelton,75.229.190.232,Tablet,Chrome,2025-05-18 20:09:43,Mumbai,India,19.076,72.8777,0,3,147.97776131867852,0.15705381901618898,3072,12,0
311,ali,36.36.161.84,Mobile,Firefox,2024-11-02 13:00:05,Sydney,Australia,-33.8688,151.2093,0,1,60.95086514411317,0.03157399254438396,1425,11,0
419,jacobsonlori,1.126.85.128,Mobile,Chrome,2023-11-15 07:51:13,Mumbai,India,19.076,72.8777,0,0,0.0,0.0,2811,17,1
363,wpowell,55.29.156.136,Mobile,Safari,2024-03-09 07:54:05,Mumbai,India,19.076,72.8777,0,2,92.32231553192582,0.10511178307612959,857,8,0
107,phillipfox,48.170.196.173,Mobile,Chrome,2025-05-22 06:27:32,Berlin,Germany,52.52,13.405,0,3,116.90581119490945,0.11686663364122744,573,13,0
230,jose54,36.226.143.105,Desktop,Chrome,2025-01-10 14:56:04,Sydney,Australia,-33.8688,151.2093,0,2,89.42938257676158,0.13865156483906954,3051,19,0
68,cameron56,210.92.223.47,Desktop,Safari,2024-02-09 18:17:01,Paris,France,48.8566,2.3522,0,5,26.69062804524416,0.06511030915713371,357,89,0
281,bcannon,184.208.100.125,Mobile,Firefox,2025-04-12 08:41:04,Sydney,Australia,-33.8688,151.2093,0,5,85.7547985011819,0.089443502136076,628,88,0
271,sarahstevenson,86.176.146.145,Tablet,Firefox,2024-10-30 23:57:33,Paris,France,48.8566,2.3522,0,4,131.42854992368245,0.14171861800573574,2463,7,0
438,joanhenderson,219.109.94.178,Tablet,Firefox,2025-07-22 22:06:47,Mumbai,India,19.076,72.8777,0,2,78.47807087903556,0.240314947854129,2134,65,0
238,erinmiller,85.222.139.119,Mobile,Firefox,2025-06-06 08:18:33,London,UK,51.5074,-0.1278,0,0,0.0,0.8275087431064183,1569,33,0
231,smithheather,126.116.87.59,Mobile,Safari,2025-05-12 13:10:01,London,UK,51.5074,-0.1278,0,0,0.0,0.7407802273896069,209,8,0
445,christinemoore,181.198.232.168,Mobile,Safari,2025-04-30 12:34:32,Sydney,Australia,-33.8688,151.2093,0,2,20.48910415701536,0.27523598098717883,1614,40,0
486,mreed,43.112.11.192,Tablet,Chrome,2024-11-10 12:05:13,Berlin,Germany,52.52,13.405,0,3,106.95734770844047,0.031287270476863305,95,30,0
241,joseph52,152.2.230.116,Tablet,Edge,2025-04-20 21:26:01,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,2428,56,1
82,petersjeffrey,162.67.40.12,Tablet,Edge,2025-08-09 13:34:33,São Paulo,Brazil,-23.5505,-46.6333,0,4,70.89602580140165,0.14603783662897327,1277,74,0
255,flowe,179.219.52.69,Desktop,Chrome,2025-07-26 19:10:20,Cape Town,South Africa,-33.9249,18.4241,0,1,144.59995438048003,0.005622582925090291,1845,3,0
156,susan13,105.171.235.166,Desktop,Chrome,2025-09-03 05:47:55,São Paulo,Brazil,-23.5505,-46.6333,0,2,22.169202658985142,0.19518759581049894,2576,89,0
168,denise25,142.52.54.124,Tablet,Firefox,2025-03-18 21:50:02,Mumbai,India,19.076,72.8777,0,5,76.82180081026718,0.10650616941877973,3400,16,0
201,jodymcbride,43.42.174.218,Tablet,Safari,2025-09-02 22:45:25,Toronto,Canada,43.6532,-79.3832,0,2,83.09670882217512,0.19580205572459153,3061,69,0
264,chavezmary,50.71.64.237,Mobile,Chrome,2025-06-29 05:13:25,Toronto,Canada,43.6532,-79.3832,0,4,127.61721729415993,0.1373206902858892,1567,60,0
105,sbrooks,44.32.136.51,Desktop,Edge,2025-06-01 03:54:28,São Paulo,Brazil,-23.5505,-46.6333,0,4,133.77262466644814,0.023714406454857118,1656,91,0
321,sharonsmith,103.52.191.24,Mobile,Safari,2024-09-08 01:33:44,Tokyo,Japan,35.6895,139.6917,0,2,133.93906678795014,0.17297443543855198,2478,69,0
306,xhopkins,188.127.158.84,Desktop,Firefox,2025-01-11 10:01:16,Mumbai,India,19.076,72.8777,0,1,27.5710536636863,0.10788260096828908,715,47,0
277,wiseterri,223.61.106.23,Tablet,Chrome,2024-11-08 15:08:45,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.7114365754584882,3276,94,0
295,burnscraig,10.0.0.1,Mobile,Chrome,2024-10-13 14:18:34,New York,USA,40.7128,-74.006,0,0,0.0,0.0,2241,59,1
461,leerussell,167.22.142.39,Desktop,Edge,2025-08-05 18:07:29,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,1553,19,1
224,douglasbrooks,214.191.234.220,Desktop,Firefox,2025-07-19 08:17:29,Tokyo,Japan,35.6895,139.6917,0,4,38.981399995290985,0.1856503037936815,1705,31,0
92,justintaylor,183.129.131.150,Tablet,Edge,2025-08-21 16:04:56,Berlin,Germany,52.52,13.405,0,0,0.0,0.9051680076373079,3504,25,0
344,mckenziebrandon,28.240.91.38,Mobile,Safari,2025-07-13 17:57:22,Cape Town,South Africa,-33.9249,18.4241,0,1,120.03084811687289,0.25936546382649056,218,76,0
298,fpatrick,151.209.59.62,Tablet,Chrome,2025-06-13 03:05:53,Paris,France,48.8566,2.3522,0,5,92.33360289664736,0.18721160523842936,113,74,0
169,megan79,205.242.172.156,Mobile,Firefox,2025-01-22 03:07:41,Berlin,Germany,52.52,13.405,0,2,138.2254081560747,0.1446277460110225,721,59,0
481,nhammond,213.60.120.140,Desktop,Chrome,2024-06-21 09:11:52,Toronto,Canada,43.6532,-79.3832,0,2,98.13490316948966,0.13369686042256543,1756,82,0
199,ihenson,60.113.10.108,Desktop,Firefox,2025-01-24 15:19:57,Tokyo,Japan,35.6895,139.6917,0,1,96.48446383371886,0.2675180610536252,2292,39,0
255,flowe,159.157.250.29,Tablet,Chrome,2025-08-22 20:08:16,São Paulo,Brazil,-23.5505,-46.6333,0,1,43.67215308015594,0.038754787414335023,220,97,0
140,travisrios,133.105.154.189,Tablet,Edge,2025-07-14 15:59:06,Sydney,Australia,-33.8688,151.2093,0,4,82.4317643396885,0.2905818637876914,190,17,0
62,xhernandez,202.205.143.217,Mobile,Safari,2024-07-31 10:21:38,London,UK,51.5074,-0.1278,0,0,0.0,0.809875225084512,2632,2,0
78,boonepaul,111.70.131.118,Desktop,Chrome,2025-06-19 12:42:38,Cape Town,South Africa,-33.9249,18.4241,0,4,101.00203684575989,0.014624603737255869,831,30,0
357,dantaylor,100.54.238.13,Desktop,Edge,2025-04-15 11:17:52,New York,USA,40.7128,-74.006,0,1,128.29204550389267,0.17824021694996917,672,57,0
472,yorkrobert,92.80.246.24,Tablet,Chrome,2024-12-15 16:54:39,Cape Town,South Africa,-33.9249,18.4241,0,2,51.77505944013656,0.2517408168651228,349,97,0
411,dfuentes,83.250.119.164,Mobile,Chrome,2024-10-13 14:46:48,Sydney,Australia,-33.8688,151.2093,0,0,0.0,0.8625797881052228,344,20,0
451,shannon52,139.137.182.167,Tablet,Safari,2025-03-01 06:15:08,São Paulo,Brazil,-23.5505,-46.6333,0,2,143.9813153859843,0.13403728549833974,1141,56,0
29,adkinskrista,184.169.73.255,Mobile,Safari,2025-07-23 14:42:51,Toronto,Canada,43.6532,-79.3832,0,5,60.418174996487366,0.11157805088630292,3044,71,0
12,eddie54,193.189.98.197,Mobile,Safari,2025-01-09 09:59:56,New York,USA,40.7128,-74.006,0,3,22.549761665265383,0.21157029458583454,2606,96,0
192,tara80,131.14.215.54,Tablet,Safari,2024-11-20 13:26:45,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.0,763,5,1
76,hbaker,39.151.60.12,Desktop,Firefox,2025-01-25 07:54:29,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.0,750,100,1
339,william36,21.58.214.141,Tablet,Safari,2025-07-14 04:04:55,Mumbai,India,19.076,72.8777,0,2,24.947255403773344,0.10813832970266,2075,5,0
163,tannerjames,153.80.105.120,Mobile,Firefox,2025-07-16 04:58:19,Mumbai,India,19.076,72.8777,0,0,0.0,0.39147930708576173,1198,68,0
275,justinking,161.22.241.108,Mobile,Edge,2025-05-29 08:11:57,Tokyo,Japan,35.6895,139.6917,0,4,95.23375306717274,0.2263706316997819,1125,71,0
182,steven09,207.121.88.183,Desktop,Safari,2024-12-31 16:12:06,Toronto,Canada,43.6532,-79.3832,0,2,122.69914594203553,0.09756830155625483,1027,98,0
63,dthompson,217.254.191.111,Desktop,Firefox,2025-08-19 10:53:31,London,UK,51.5074,-0.1278,0,1,76.95136129650501,0.2804670098010368,147,80,0
473,wbrown,29.236.217.241,Mobile,Firefox,2025-07-20 03:41:21,Mumbai,India,19.076,72.8777,0,1,62.222657343794594,0.07379855915934468,3214,47,0
128,richardsimpson,219.162.229.122,Desktop,Safari,2025-08-11 06:39:15,London,UK,51.5074,-0.1278,0,5,103.14091975202399,0.05660149390431844,1483,19,0
39,carolinesullivan,221.18.248.63,Mobile,Chrome,2025-06-09 02:44:57,New York,USA,40.7128,-74.006,0,0,0.0,0.7788833795115574,2434,3,0
141,anitasanders,83.74.59.25,Desktop,Chrome,2025-03-14 10:33:21,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.6813733505101371,942,59,0
372,hawkinsmary,35.21.71.200,Desktop,Safari,2024-03-20 01:04:00,Mumbai,India,19.076,72.8777,0,0,0.0,0.9086519686042855,2496,41,0
472,yorkrobert,219.235.129.53,Mobile,Safari,2024-10-28 01:56:11,New York,USA,40.7128,-74.006,0,3,105.5648390793985,0.09507552298674184,3461,14,0
426,jimenezscott,62.199.100.169,Tablet,Chrome,2024-08-24 21:11:50,Cape Town,South Africa,-33.9249,18.4241,0,5,138.6731237131404,0.22094929980758143,3286,36,0
302,portermichael,139.106.166.252,Tablet,Safari,2025-01-07 04:04:50,London,UK,51.5074,-0.1278,0,0,0.0,0.7012205604714806,3432,58,0
141,anitasanders,17.251.101.186,Tablet,Firefox,2025-04-25 17:42:47,Tokyo,Japan,35.6895,139.6917,0,4,83.6775028822421,0.0895280336630937,2466,30,0
118,shannonroman,63.14.121.214,Desktop,Safari,2025-02-10 18:44:46,New York,USA,40.7128,-74.006,0,5,83.6865157554181,0.26012814965492376,3024,9,0
86,jessica45,156.207.97.195,Tablet,Chrome,2024-09-12 14:58:06,London,UK,51.5074,-0.1278,0,1,68.42899510761978,0.285237270178411,2386,24,0
211,brockthomas,23.39.39.75,Tablet,Safari,2025-08-03 12:28:23,Sydney,Australia,-33.8688,151.2093,0,5,38.14265969658133,0.2658565403320195,1557,100,0
316,emcpherson,70.220.0.249,Tablet,Safari,2025-07-19 06:34:34,London,UK,51.5074,-0.1278,0,0,0.0,0.33826997366559813,3511,30,0
432,rebeccamelton,215.159.213.67,Mobile,Safari,2024-12-08 19:14:38,Berlin,Germany,52.52,13.405,0,3,38.787182631311616,0.13680018721405285,3089,16,0
426,jimenezscott,62.91.88.93,Tablet,Edge,2025-05-06 02:06:49,Toronto,Canada,43.6532,-79.3832,0,4,127.01905235754572,0.14311835943003123,3033,7,0
454,bflores,92.21.171.139,Mobile,Firefox,2025-08-03 03:18:55,Berlin,Germany,52.52,13.405,0,0,0.0,0.9163072571267317,792,90,0
231,smithheather,108.125.56.159,Desktop,Firefox,2025-02-14 00:15:47,Tokyo,Japan,35.6895,139.6917,0,0,0.0,0.5925767697088129,3106,6,0
145,sandra75,130.154.148.72,Desktop,Edge,2024-11-04 06:29:16,Sydney,Australia,-33.8688,151.2093,0,4,130.12717890723695,0.09368490971322628,3274,32,0
301,ispencer,36.234.0.114,Tablet,Edge,2025-08-11 15:25:48,Cape Town,South Africa,-33.9249,18.4241,0,0,0.0,0.6929922569749132,3022,98,0
365,gabrielleleach,76.146.111.56,Mobile,Safari,2025-06-06 06:28:10,Sydney,Australia,-33.8688,151.2093,0,2,88.19966062724218,0.17332614144999517,1735,51,0
379,maryclay,66.83.45.96,Mobile,Firefox,2025-04-26 00:31:23,Mumbai,India,19.076,72.8777,0,0,0.0,0.6854123565846251,1114,48,0
190,zhaynes,176.1.236.249,Desktop,Edge,2025-08-07 10:27:02,Mumbai,India,19.076,72.8777,0,1,60.95505305118086,0.07285062638439359,3534,51,0
84,wyattkim,130.60.123.15,Tablet,Edge,2025-02-02 20:33:02,Sydney,Australia,-33.8688,151.2093,0,1,92.34760285610665,0.27651066527757145,850,46,0
216,hlang,206.134.223.25,Tablet,Chrome,2025-08-14 22:48:10,Cape Town,South Africa,-33.9249,18.4241,0,4,91.71351066188353,0.2760912978449951,1210,36,0
44,jgarcia,178.13.237.109,Mobile,Edge,2025-09-05 23:33:42,London,UK,51.5074,-0.1278,0,0,0.0,0.6319268268118141,1820,48,0
77,gabrielle93,34.182.231.165,Mobile,Chrome,2025-06-30 22:06:57,Toronto,Canada,43.6532,-79.3832,0,1,56.965178982508675,0.2129027806347056,2208,45,0
2,catherine36,203.134.18.103,Desktop,Edge,2025-07-16 15:30:32,Toronto,Canada,43.6532,-79.3832,0,3,96.34353350280516,0.10523226511022335,3499,35,0
360,daniel88,191.132.211.95,Desktop,Firefox,2024-06-01 20:07:04,London,UK,51.5074,-0.1278,0,0,0.0,0.0,2485,26,1
422,lauriefields,152.206.26.116,Desktop,Firefox,2025-05-17 19:12:38,Paris,France,48.8566,2.3522,0,0,0.0,0.6738686286747531,1089,42,0
375,raylindsay,133.214.54.167,Desktop,Edge,2024-08-31 16:44:58,Mumbai,India,19.076,72.8777,0,2,133.3426122872499,0.26615381319600095,2655,71,0
101,tommy06,193.66.199.238,Tablet,Safari,2025-08-23 03:11:18,Paris,France,48.8566,2.3522,0,0,0.0,0.4899655771341953,1125,57,0
225,ramirezjustin,168.210.228.102,Tablet,Chrome,2025-07-16 15:04:06,Berlin,Germany,52.52,13.405,0,4,106.80482511177651,0.06860703807581604,137,78,0
480,renee74,62.19.38.151,Mobile,Edge,2024-12-06 17:12:18,Tokyo,Japan,35.6895,139.6917,0,4,64.42695229174008,0.11594985663181,2212,94,0
433,davidjones,41.153.50.63,Mobile,Chrome,2024-05-07 10:22:22,Mumbai,India,19.076,72.8777,0,0,0.0,0.8576810403662589,2855,95,0
27,jennifer20,98.146.62.153,Mobile,Firefox,2025-04-09 03:33:10,São Paulo,Brazil,-23.5505,-46.6333,0,1,71.32447366706393,0.1501800072022386,2744,22,0
329,jodi41,203.253.251.185,Tablet,Edge,2025-01-07 13:46:42,Berlin,Germany,52.52,13.405,0,0,0.0,0.0,1398,2,1
419,jacobsonlori,130.90.134.153,Tablet,Firefox,2025-07-26 12:29:09,London,UK,51.5074,-0.1278,0,0,0.0,0.0,1205,48,1
177,jocelynbrown,12.158.42.50,Tablet,Chrome,2025-06-30 20:26:49,London,UK,51.5074,-0.1278,0,4,74.75127211012997,0.10075894598687125,3267,25,0
229,steven12,92.232.138.32,Desktop,Safari,2024-03-06 21:22:44,Tokyo,Japan,35.6895,139.6917,0,3,121.42992079632508,0.21455896085558343,2334,78,0
68,cameron56,167.176.100.78,Desktop,Edge,2024-06-18 15:49:55,Paris,France,48.8566,2.3522,0,1,76.22989883123152,0.10437769904039494,803,44,0
303,smithsusan,203.37.69.35,Desktop,Safari,2025-04-25 08:42:26,Berlin,Germany,52.52,13.405,0,2,100.79126789790956,0.2647586490916613,2366,36,0
275,justinking,28.21.125.73,Tablet,Firefox,2025-08-12 12:25:42,New York,USA,40.7128,-74.006,0,5,138.0893998417434,0.0947979187658031,282,31,0
408,mary12,86.252.247.79,Tablet,Safari,2025-06-28 18:18:11,Tokyo,Japan,35.6895,139.6917,0,5,118.74729130954678,0.2418476090659094,1058,97,0
352,llarsen,210.26.10.99,Mobile,Firefox,2025-06-03 01:04:08,Sydney,Australia,-33.8688,151.2093,0,2,98.96406613823336,0.1470248558058609,2046,97,0
41,jordansean,30.81.94.10,Mobile,Edge,2024-10-07 15:21:54,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.8411175739044441,1056,44,0
370,sharon67,104.175.176.64,Mobile,Chrome,2025-04-24 12:34:43,Paris,France,48.8566,2.3522,0,2,131.1860744701507,0.19134730281373957,1894,87,0
142,matthew84,156.155.103.28,Mobile,Chrome,2025-06-21 00:38:58,Paris,France,48.8566,2.3522,0,5,93.32844111911436,0.238832629256155,1402,69,0
338,hebertjennifer,87.223.149.148,Tablet,Firefox,2024-05-10 00:00:21,Cape Town,South Africa,-33.9249,18.4241,0,1,133.44705057517444,0.003590483749586526,1360,44,0
255,flowe,140.129.78.63,Tablet,Chrome,2024-12-04 08:32:16,Mumbai,India,19.076,72.8777,0,2,31.059679927031937,0.2081621695320324,798,16,0
217,kennethgreen,137.196.215.59,Tablet,Chrome,2025-03-02 00:28:25,Mumbai,India,19.076,72.8777,0,0,0.0,0.0,2462,48,1
45,ethan32,71.104.85.229,Tablet,Edge,2025-02-20 02:55:58,Toronto,Canada,43.6532,-79.3832,0,0,0.0,0.5656231812474235,36,55,0
220,kelly34,209.112.187.73,Mobile,Edge,2024-09-13 23:20:12,Berlin,Germany,52.52,13.405,0,0,0.0,0.4475013914867937,913,23,0
455,vclayton,196.92.28.103,Mobile,Edge,2025-07-11 08:54:14,Paris,France,48.8566,2.3522,0,0,0.0,0.0,1666,32,1
